Points_0,Points_1,Points_2,Points_Magnitude,R_0,R_1,R_2,R_3,R_4,R_5,R_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,U_0,U_1,U_2,U_Magnitude,alpha.water,arc_length,devReff_0,devReff_1,devReff_2,devReff_3,devReff_4,devReff_5,devReff_Magnitude,epsilon,k,nuEff,nut,omega,p,p_rgh,Point ID,vtkValidPointMask,yPlus
0.2,0.0345,0.0005,0.202954,0.0094444,0.00944438,0.00944439,-0.00226494,0,0,0.0165142,0.681226,1.71092e-06,0,0.681226,0,0,0,0,0,0,0,0.681226,1.71092e-06,0,0.681226,1,0.0345,1.69698e-08,-1.71165e-08,1.46635e-10,-0.0035185,0,0,0.0035185,0.052972,0.0141666,0.000529719,0.00034104,41.5281,-3.58119,-0.196738,345,1,0
0.2,0.0346,0.0005,0.202971,0.0094991,0.00949909,0.0094991,-0.00226523,0,0,0.0166081,0.681888,1.71231e-06,0,0.681888,0,0,0,0,0,0,0,0.681888,1.71231e-06,0,0.681888,1,0.0346,1.61715e-08,-1.62907e-08,1.19059e-10,-0.00351463,0,0,0.00351463,0.053403,0.0142487,0.000530899,0.00034222,41.6244,-3.59099,-0.196734,346,1,0
0.2,0.0347,0.0005,0.202989,0.00955381,0.00955379,0.0095538,-0.00226552,0,0,0.016702,0.68255,1.71371e-06,0,0.68255,0,0,0,0,0,0,0,0.68255,1.71371e-06,0,0.68255,1,0.0347,1.53733e-08,-1.54648e-08,9.14846e-11,-0.00351076,0,0,0.00351076,0.053834,0.0143307,0.00053208,0.0003434,41.7207,-3.6008,-0.19673,347,1,0
0.2,0.0348,0.0005,0.203006,0.00960851,0.0096085,0.00960851,-0.00226581,0,0,0.016796,0.683212,1.7151e-06,0,0.683212,0,0,0,0,0,0,0,0.683212,1.7151e-06,0,0.683212,1,0.0348,1.4575e-08,-1.46389e-08,6.39086e-11,-0.00350689,0,0,0.00350689,0.054265,0.0144128,0.00053326,0.00034458,41.8169,-3.6106,-0.196725,348,1,0
0.2,0.0349,0.0005,0.203023,0.00966322,0.0096632,0.00966321,-0.0022661,0,0,0.0168899,0.683874,1.7165e-06,0,0.683874,0,0,0,0,0,0,0,0.683874,1.7165e-06,0,0.683874,1,0.0349,1.37767e-08,-1.3813e-08,3.63326e-11,-0.00350302,0,0,0.00350302,0.054696,0.0144948,0.00053444,0.00034576,41.9132,-3.62041,-0.196721,349,1,0
0.2,0.035,0.0005,0.20304,0.00971792,0.00971791,0.00971792,-0.00226639,0,0,0.0169838,0.684536,1.71789e-06,0,0.684536,0,0,0,0,0,0,0,0.684536,1.71789e-06,0,0.684536,1,0.035,1.29784e-08,-1.29872e-08,8.75772e-12,-0.00349915,0,0,0.00349915,0.055127,0.0145769,0.00053562,0.000346941,42.0095,-3.63022,-0.196717,350,1,0
0.2,0.0351,0.0005,0.203057,0.00977539,0.00977537,0.00977538,-0.00226646,0,0,0.0170825,0.685181,1.71893e-06,0,0.685181,0,0,0,0,0,0,0,0.685181,1.71893e-06,0,0.685181,1,0.0351,1.23486e-08,-1.24415e-08,9.28203e-11,-0.00349549,0,0,0.00349549,0.0556093,0.0146631,0.000536711,0.000348031,42.1228,-3.64002,-0.196716,351,1,0
0.2,0.0352,0.0005,0.203075,0.00983285,0.00983283,0.00983284,-0.00226653,0,0,0.0171811,0.685826,1.71996e-06,0,0.685826,0,0,0,0,0,0,0,0.685826,1.71996e-06,0,0.685826,1,0.0352,1.17188e-08,-1.18957e-08,1.7688e-10,-0.00349182,0,0,0.00349182,0.0560915,0.0147493,0.000537801,0.000349122,42.2362,-3.64983,-0.196715,352,1,0
0.2,0.0353,0.0005,0.203092,0.00989031,0.00989029,0.0098903,-0.00226661,0,0,0.0172798,0.68647,1.721e-06,0,0.68647,0,0,0,0,0,0,0,0.68647,1.721e-06,0,0.68647,1,0.0353,1.1089e-08,-1.135e-08,2.60942e-10,-0.00348815,0,0,0.00348815,0.0565737,0.0148355,0.000538892,0.000350213,42.3495,-3.65964,-0.196713,353,1,0
0.2,0.0354,0.0005,0.203109,0.00994777,0.00994775,0.00994776,-0.00226668,0,0,0.0173785,0.687115,1.72203e-06,0,0.687115,0,0,0,0,0,0,0,0.687115,1.72203e-06,0,0.687115,1,0.0354,1.04592e-08,-1.08043e-08,3.45002e-10,-0.00348448,0,0,0.00348448,0.0570559,0.0149217,0.000539983,0.000351304,42.4629,-3.66945,-0.196712,354,1,0
0.2,0.0355,0.0005,0.203127,0.0100052,0.0100052,0.0100052,-0.00226676,0,0,0.0174772,0.68776,1.72307e-06,0,0.68776,0,0,0,0,0,0,0,0.68776,1.72307e-06,0,0.68776,1,0.0355,9.82935e-09,-1.02585e-08,4.29064e-10,-0.00348081,0,0,0.00348081,0.0575381,0.0150079,0.000541074,0.000352395,42.5762,-3.67926,-0.196711,355,1,0
0.2,0.0356,0.0005,0.203144,0.0100627,0.0100627,0.0100627,-0.00226683,0,0,0.0175759,0.688404,1.7241e-06,0,0.688404,0,0,0,0,0,0,0,0.688404,1.7241e-06,0,0.688404,1,0.0356,9.19955e-09,-9.71282e-09,5.13124e-10,-0.00347714,0,0,0.00347714,0.0580203,0.015094,0.000542164,0.000353485,42.6896,-3.68907,-0.19671,356,1,0
0.2,0.0357,0.0005,0.203162,0.0101201,0.0101201,0.0101201,-0.0022669,0,0,0.0176746,0.689049,1.72514e-06,0,0.689049,0,0,0,0,0,0,0,0.689049,1.72514e-06,0,0.689049,1,0.0357,8.56974e-09,-9.16708e-09,5.97186e-10,-0.00347348,0,0,0.00347348,0.0585025,0.0151802,0.000543255,0.000354576,42.8029,-3.69888,-0.196709,357,1,0
0.2,0.0358,0.0005,0.203179,0.0101776,0.0101776,0.0101776,-0.00226698,0,0,0.0177733,0.689694,1.72617e-06,0,0.689694,0,0,0,0,0,0,0,0.689694,1.72617e-06,0,0.689694,1,0.0358,7.93994e-09,-8.62136e-09,6.81246e-10,-0.00346981,0,0,0.00346981,0.0589847,0.0152664,0.000544346,0.000355667,42.9162,-3.70869,-0.196707,358,1,0
0.2,0.0359,0.0005,0.203197,0.0102369,0.0102369,0.0102369,-0.00226697,0,0,0.0178751,0.690328,1.72695e-06,0,0.690328,0,0,0,0,0,0,0,0.690328,1.72695e-06,0,0.690328,1,0.0359,7.22815e-09,-7.88469e-09,6.56333e-10,-0.00346628,0,0,0.00346628,0.0595002,0.0153553,0.000545394,0.000356715,43.0384,-3.71845,-0.19666,359,1,0
0.2,0.036,0.0005,0.203215,0.0102971,0.0102971,0.0102971,-0.00226692,0,0,0.0179785,0.690957,1.72759e-06,0,0.690957,0,0,0,0,0,0,0,0.690957,1.72759e-06,0,0.690957,1,0.036,6.47538e-09,-7.05255e-09,5.76933e-10,-0.00346282,0,0,0.00346282,0.0600324,0.0154456,0.000546421,0.000357742,43.165,-3.72819,-0.196589,360,1,0
0.2,0.0361,0.0005,0.203233,0.0103573,0.0103572,0.0103572,-0.00226688,0,0,0.0180819,0.691586,1.72824e-06,0,0.691586,0,0,0,0,0,0,0,0.691586,1.72824e-06,0,0.691586,1,0.0361,5.72264e-09,-6.22044e-09,4.97535e-10,-0.00345937,0,0,0.00345937,0.0605645,0.0155359,0.000547448,0.000358769,43.2916,-3.73794,-0.196519,361,1,0
0.2,0.0362,0.0005,0.20325,0.0104174,0.0104174,0.0104174,-0.00226683,0,0,0.0181854,0.692215,1.72889e-06,0,0.692215,0,0,0,0,0,0,0,0.692215,1.72889e-06,0,0.692215,1,0.0362,4.96987e-09,-5.3883e-09,4.18135e-10,-0.00345591,0,0,0.00345591,0.0610966,0.0156262,0.000548475,0.000359796,43.4182,-3.74768,-0.196448,362,1,0
0.2,0.0363,0.0005,0.203268,0.0104776,0.0104776,0.0104776,-0.00226679,0,0,0.0182888,0.692844,1.72954e-06,0,0.692844,0,0,0,0,0,0,0,0.692844,1.72954e-06,0,0.692844,1,0.0363,4.21713e-09,-4.55619e-09,3.38737e-10,-0.00345245,0,0,0.00345245,0.0616287,0.0157164,0.000549502,0.000360823,43.5448,-3.75742,-0.196377,363,1,0
0.2,0.0364,0.0005,0.203286,0.0105378,0.0105378,0.0105378,-0.00226674,0,0,0.0183922,0.693473,1.73019e-06,0,0.693473,0,0,0,0,0,0,0,0.693473,1.73019e-06,0,0.693473,1,0.0364,3.46436e-09,-3.72405e-09,2.59337e-10,-0.00344899,0,0,0.00344899,0.0621609,0.0158067,0.000550529,0.00036185,43.6714,-3.76716,-0.196307,364,1,0
0.2,0.0365,0.0005,0.203304,0.010598,0.010598,0.010598,-0.00226669,0,0,0.0184957,0.694102,1.73084e-06,0,0.694102,0,0,0,0,0,0,0,0.694102,1.73084e-06,0,0.694102,1,0.0365,2.71161e-09,-2.89194e-09,1.7994e-10,-0.00344554,0,0,0.00344554,0.062693,0.015897,0.000551556,0.000362877,43.798,-3.77691,-0.196236,365,1,0
0.2,0.0366,0.0005,0.203322,0.0106582,0.0106582,0.0106582,-0.00226665,0,0,0.0185991,0.694731,1.73148e-06,0,0.694731,0,0,0,0,0,0,0,0.694731,1.73148e-06,0,0.694731,1,0.0366,1.95884e-09,-2.0598e-09,1.00539e-10,-0.00344208,0,0,0.00344208,0.0632251,0.0159873,0.000552582,0.000363903,43.9246,-3.78665,-0.196166,366,1,0
0.2,0.0367,0.0005,0.20334,0.0107194,0.0107194,0.0107194,-0.00226658,0,0,0.0187044,0.695355,1.7318e-06,0,0.695355,0,0,0,0,0,0,0,0.695355,1.7318e-06,0,0.695355,1,0.0367,1.21595e-09,-1.2555e-09,3.9117e-11,-0.00343869,0,0,0.00343869,0.0637756,0.0160791,0.000553595,0.000364916,44.0552,-3.79642,-0.196124,367,1,0
0.2,0.0368,0.0005,0.203358,0.0107828,0.0107828,0.0107828,-0.00226648,0,0,0.0188133,0.69597,1.73144e-06,0,0.69597,0,0,0,0,0,0,0,0.69597,1.73144e-06,0,0.69597,1,0.0368,4.92708e-10,-5.0677e-10,1.36418e-11,-0.00343544,0,0,0.00343544,0.0643628,0.0161742,0.000554578,0.000365899,44.1941,-3.80625,-0.196142,368,1,0
0.2,0.0369,0.0005,0.203376,0.0108461,0.0108461,0.0108461,-0.00226637,0,0,0.0189222,0.696584,1.73108e-06,0,0.696584,0,0,0,0,0,0,0,0.696584,1.73108e-06,0,0.696584,1,0.0369,-2.30503e-10,2.41932e-10,-1.18324e-11,-0.00343219,0,0,0.00343219,0.06495,0.0162692,0.000555561,0.000366882,44.3329,-3.81607,-0.19616,369,1,0
0.2,0.037,0.0005,0.203394,0.0109095,0.0109095,0.0109095,-0.00226627,0,0,0.0190312,0.697199,1.73072e-06,0,0.697199,0,0,0,0,0,0,0,0.697199,1.73072e-06,0,0.697199,1,0.037,-9.53741e-10,9.90661e-10,-3.73075e-11,-0.00342893,0,0,0.00342893,0.0655372,0.0163642,0.000556544,0.000367865,44.4718,-3.8259,-0.196178,370,1,0
0.2,0.0371,0.0005,0.203413,0.0109728,0.0109728,0.0109728,-0.00226617,0,0,0.0191401,0.697813,1.73036e-06,0,0.697813,0,0,0,0,0,0,0,0.697813,1.73036e-06,0,0.697813,1,0.0371,-1.67698e-09,1.73939e-09,-6.27826e-11,-0.00342568,0,0,0.00342568,0.0661244,0.0164593,0.000557527,0.000368848,44.6106,-3.83573,-0.196196,371,1,0
0.2,0.0372,0.0005,0.203431,0.0110362,0.0110362,0.0110362,-0.00226606,0,0,0.0192491,0.698428,1.73e-06,0,0.698428,0,0,0,0,0,0,0,0.698428,1.73e-06,0,0.698428,1,0.0372,-2.40019e-09,2.48809e-09,-8.82568e-11,-0.00342243,0,0,0.00342243,0.0667115,0.0165543,0.00055851,0.000369831,44.7494,-3.84555,-0.196214,372,1,0
0.2,0.0373,0.0005,0.203449,0.0110995,0.0110995,0.0110995,-0.00226596,0,0,0.019358,0.699043,1.72964e-06,0,0.699043,0,0,0,0,0,0,0,0.699043,1.72964e-06,0,0.699043,1,0.0373,-3.12343e-09,3.23682e-09,-1.13732e-10,-0.00341918,0,0,0.00341918,0.0672987,0.0166493,0.000559493,0.000370814,44.8883,-3.85538,-0.196232,373,1,0
0.2,0.0374,0.0005,0.203467,0.0111629,0.0111629,0.0111629,-0.00226585,0,0,0.019467,0.699657,1.72928e-06,0,0.699657,0,0,0,0,0,0,0,0.699657,1.72928e-06,0,0.699657,1,0.0374,-3.84664e-09,3.98552e-09,-1.39206e-10,-0.00341592,0,0,0.00341592,0.0678859,0.0167444,0.000560476,0.000371797,45.0271,-3.86521,-0.19625,374,1,0
0.2,0.0375,0.0005,0.203486,0.0112262,0.0112262,0.0112262,-0.00226575,0,0,0.019576,0.700272,1.72892e-06,0,0.700272,0,0,0,0,0,0,0,0.700272,1.72892e-06,0,0.700272,1,0.0375,-4.56988e-09,4.73425e-09,-1.64681e-10,-0.00341267,0,0,0.00341267,0.0684731,0.0168394,0.000561459,0.00037278,45.166,-3.87504,-0.196268,375,1,0
0.2,0.0376,0.0005,0.203504,0.0112934,0.0112934,0.0112934,-0.00226562,0,0,0.0196916,0.700873,1.7284e-06,0,0.700873,0,0,0,0,0,0,0,0.700873,1.7284e-06,0,0.700873,1,0.0376,-5.27837e-09,5.43689e-09,-1.58776e-10,-0.00340961,0,0,0.00340961,0.0691245,0.0169402,0.000562412,0.000373733,45.3176,-3.88496,-0.196382,376,1,0
0.2,0.0377,0.0005,0.203523,0.0113606,0.0113606,0.0113606,-0.00226549,0,0,0.0198072,0.701474,1.72789e-06,0,0.701474,0,0,0,0,0,0,0,0.701474,1.72789e-06,0,0.701474,1,0.0377,-5.98688e-09,6.13955e-09,-1.5287e-10,-0.00340655,0,0,0.00340655,0.069776,0.017041,0.000563365,0.000374686,45.4692,-3.89488,-0.196495,377,1,0
0.2,0.0378,0.0005,0.203541,0.0114278,0.0114278,0.0114278,-0.00226537,0,0,0.0199228,0.702075,1.72738e-06,0,0.702075,0,0,0,0,0,0,0,0.702075,1.72738e-06,0,0.702075,1,0.0378,-6.69537e-09,6.84219e-09,-1.46964e-10,-0.00340348,0,0,0.00340348,0.0704274,0.0171418,0.000564318,0.000375639,45.6209,-3.9048,-0.196609,378,1,0
0.2,0.0379,0.0005,0.20356,0.011495,0.011495,0.011495,-0.00226524,0,0,0.0200384,0.702676,1.72687e-06,0,0.702676,0,0,0,0,0,0,0,0.702676,1.72687e-06,0,0.702676,1,0.0379,-7.40389e-09,7.54485e-09,-1.41058e-10,-0.00340042,0,0,0.00340042,0.0710788,0.0172426,0.000565271,0.000376591,45.7725,-3.91472,-0.196722,379,1,0
0.2,0.038,0.0005,0.203579,0.0115622,0.0115622,0.0115622,-0.00226511,0,0,0.020154,0.703278,1.72636e-06,0,0.703278,0,0,0,0,0,0,0,0.703278,1.72636e-06,0,0.703278,1,0.038,-8.11238e-09,8.24749e-09,-1.35152e-10,-0.00339736,0,0,0.00339736,0.0717302,0.0173433,0.000566223,0.000377544,45.9242,-3.92464,-0.196836,380,1,0
0.2,0.0381,0.0005,0.203597,0.0116294,0.0116294,0.0116294,-0.00226498,0,0,0.0202697,0.703879,1.72585e-06,0,0.703879,0,0,0,0,0,0,0,0.703879,1.72585e-06,0,0.703879,1,0.0381,-8.8209e-09,8.95015e-09,-1.29246e-10,-0.0033943,0,0,0.0033943,0.0723816,0.0174441,0.000567176,0.000378497,46.0758,-3.93456,-0.196949,381,1,0
0.2,0.0382,0.0005,0.203616,0.0116966,0.0116966,0.0116966,-0.00226486,0,0,0.0203853,0.70448,1.72533e-06,0,0.70448,0,0,0,0,0,0,0,0.70448,1.72533e-06,0,0.70448,0.999999,0.0382,-9.52941e-09,9.65282e-09,-1.23341e-10,-0.00339123,0,0,0.00339123,0.073033,0.0175449,0.000568129,0.00037945,46.2274,-3.94448,-0.197062,382,1,0
0.2,0.0383,0.0005,0.203635,0.0117638,0.0117638,0.0117638,-0.00226473,0,0,0.020501,0.705081,1.72482e-06,0,0.705081,0,0,0,0,0,0,0,0.705081,1.72482e-06,0,0.705081,0.999998,0.0383,-1.02379e-08,1.03555e-08,-1.17435e-10,-0.00338817,0,0,0.00338817,0.0736845,0.0176457,0.000569082,0.000380403,46.3791,-3.9544,-0.197176,383,1,0
0.2,0.0384,0.0005,0.203654,0.0118339,0.011834,0.011834,-0.0022646,0,0,0.0206218,0.705674,1.72374e-06,0,0.705674,0,0,0,0,0,0,0,0.705674,1.72374e-06,0,0.705674,0.999998,0.0384,-1.09423e-08,1.10952e-08,-1.527e-10,-0.00338523,0,0,0.00338523,0.074385,0.017751,0.000570023,0.000381344,46.5395,-3.96427,-0.197228,384,1,0
0.2,0.0385,0.0005,0.203673,0.0119056,0.0119056,0.0119056,-0.00226448,0,0,0.0207451,0.706263,1.72238e-06,0,0.706263,0,0,0,0,0,0,0,0.706263,1.72238e-06,0,0.706263,0.999999,0.0385,-1.16447e-08,1.18534e-08,-2.08549e-10,-0.00338235,0,0,0.00338235,0.0751102,0.0178584,0.000570958,0.000382279,46.7044,-3.9741,-0.19725,385,1,0
0.2,0.0386,0.0005,0.203691,0.0119772,0.0119773,0.0119773,-0.00226437,0,0,0.0208684,0.706851,1.72102e-06,0,0.706851,0,0,0,0,0,0,0,0.706851,1.72102e-06,0,0.706851,0.999999,0.0386,-1.2347e-08,1.26116e-08,-2.64399e-10,-0.00337947,0,0,0.00337947,0.0758353,0.0179659,0.000571893,0.000383214,46.8692,-3.98393,-0.197272,386,1,0
0.2,0.0387,0.0005,0.20371,0.0120489,0.0120489,0.0120489,-0.00226424,0,0,0.0209918,0.70744,1.71966e-06,0,0.70744,0,0,0,0,0,0,0,0.70744,1.71966e-06,0,0.70744,0.999999,0.0387,-1.30494e-08,1.33698e-08,-3.20248e-10,-0.00337659,0,0,0.00337659,0.0765605,0.0180734,0.000572828,0.000384149,47.034,-3.99376,-0.197294,387,1,0
0.2,0.0388,0.0005,0.203729,0.0121205,0.0121206,0.0121206,-0.00226413,0,0,0.0211152,0.708028,1.71829e-06,0,0.708028,0,0,0,0,0,0,0,0.708028,1.71829e-06,0,0.708028,0.999999,0.0388,-1.37518e-08,1.4128e-08,-3.76099e-10,-0.00337371,0,0,0.00337371,0.0772856,0.0181809,0.000573763,0.000385084,47.1989,-4.0036,-0.197316,388,1,0
0.2,0.0389,0.0005,0.203749,0.0121922,0.0121922,0.0121922,-0.002264,0,0,0.0212385,0.708617,1.71693e-06,0,0.708617,0,0,0,0,0,0,0,0.708617,1.71693e-06,0,0.708617,0.999999,0.0389,-1.44541e-08,1.48862e-08,-4.31947e-10,-0.00337083,0,0,0.00337083,0.0780108,0.0182883,0.000574698,0.000386019,47.3637,-4.01343,-0.197338,389,1,0
0.2,0.039,0.0005,0.203768,0.0122638,0.0122639,0.0122639,-0.00226388,0,0,0.0213619,0.709206,1.71557e-06,0,0.709206,0,0,0,0,0,0,0,0.709206,1.71557e-06,0,0.709206,1,0.039,-1.51565e-08,1.56444e-08,-4.87798e-10,-0.00336795,0,0,0.00336795,0.0787359,0.0183958,0.000575633,0.000386953,47.5285,-4.02326,-0.19736,390,1,0
0.2,0.0391,0.0005,0.203787,0.0123355,0.0123355,0.0123355,-0.00226377,0,0,0.0214853,0.709794,1.71421e-06,0,0.709794,0,0,0,0,0,0,0,0.709794,1.71421e-06,0,0.709794,1,0.0391,-1.58588e-08,1.64026e-08,-5.43647e-10,-0.00336507,0,0,0.00336507,0.0794611,0.0185033,0.000576568,0.000387888,47.6934,-4.03309,-0.197382,391,1,0
0.2,0.0392,0.0005,0.203806,0.0124088,0.0124088,0.0124089,-0.00226366,0,0,0.0216116,0.710379,1.71274e-06,0,0.710379,0,0,0,0,0,0,0,0.710379,1.71274e-06,0,0.710379,1,0.0392,-1.64901e-08,1.70401e-08,-5.49839e-10,-0.00336224,0,0,0.00336224,0.0802143,0.0186133,0.0005775,0.000388821,47.8628,-4.04292,-0.197399,392,1,0
0.2,0.0393,0.0005,0.203825,0.0124855,0.0124856,0.0124856,-0.00226357,0,0,0.0217438,0.710956,1.71108e-06,0,0.710956,0,0,0,0,0,0,0,0.710956,1.71108e-06,0,0.710956,1,0.0393,-1.69794e-08,1.74362e-08,-4.56714e-10,-0.00335954,0,0,0.00335954,0.0810237,0.0187283,0.000578427,0.000389748,48.0412,-4.05274,-0.197407,393,1,0
0.2,0.0394,0.0005,0.203845,0.0125622,0.0125623,0.0125623,-0.00226348,0,0,0.0218759,0.711533,1.70941e-06,0,0.711533,0,0,0,0,0,0,0,0.711533,1.70941e-06,0,0.711533,1,0.0394,-1.74685e-08,1.78322e-08,-3.63593e-10,-0.00335684,0,0,0.00335684,0.0818331,0.0188434,0.000579354,0.000390675,48.2197,-4.06256,-0.197415,394,1,0
0.2,0.0395,0.0005,0.203864,0.012639,0.012639,0.012639,-0.00226339,0,0,0.0220081,0.712109,1.70775e-06,0,0.712109,0,0,0,0,0,0,0,0.712109,1.70775e-06,0,0.712109,1,0.0395,-1.79577e-08,1.82283e-08,-2.70468e-10,-0.00335413,0,0,0.00335413,0.0826425,0.0189585,0.000580282,0.000391602,48.3982,-4.07237,-0.197422,395,1,0
0.2,0.0396,0.0005,0.203883,0.0127157,0.0127157,0.0127157,-0.0022633,0,0,0.0221402,0.712686,1.70608e-06,0,0.712686,0,0,0,0,0,0,0,0.712686,1.70608e-06,0,0.712686,1,0.0396,-1.84469e-08,1.86243e-08,-1.77347e-10,-0.00335143,0,0,0.00335143,0.0834518,0.0190735,0.000581209,0.000392529,48.5767,-4.08219,-0.19743,396,1,0
0.2,0.0397,0.0005,0.203903,0.0127924,0.0127924,0.0127924,-0.00226321,0,0,0.0222724,0.713263,1.70442e-06,0,0.713263,0,0,0,0,0,0,0,0.713263,1.70442e-06,0,0.713263,1,0.0397,-1.89361e-08,1.90204e-08,-8.42219e-11,-0.00334873,0,0,0.00334873,0.0842612,0.0191886,0.000582136,0.000393457,48.7551,-4.09201,-0.197438,397,1,0
0.2,0.0398,0.0005,0.203922,0.0128691,0.0128691,0.0128691,-0.00226313,0,0,0.0224045,0.71384,1.70275e-06,0,0.71384,0,0,0,0,0,0,0,0.71384,1.70275e-06,0,0.71384,1,0.0398,-1.94253e-08,1.94164e-08,8.89947e-12,-0.00334602,0,0,0.00334602,0.0850706,0.0193037,0.000583063,0.000394384,48.9336,-4.10183,-0.197446,398,1,0
0.2,0.0399,0.0005,0.203942,0.0129458,0.0129458,0.0129458,-0.00226304,0,0,0.0225367,0.714416,1.70109e-06,0,0.714416,0,0,0,0,0,0,0,0.714416,1.70109e-06,0,0.714416,1,0.0399,-1.99145e-08,1.98125e-08,1.02024e-10,-0.00334332,0,0,0.00334332,0.08588,0.0194187,0.00058399,0.000395311,49.1121,-4.11164,-0.197454,399,1,0
0.2,0.04,0.0005,0.203961,0.0130225,0.0130225,0.0130225,-0.00226295,0,0,0.0226689,0.714993,1.69942e-06,0,0.714993,0,0,0,0,0,0,0,0.714993,1.69942e-06,0,0.714993,1,0.04,-2.04037e-08,2.02086e-08,1.95146e-10,-0.00334062,0,0,0.00334062,0.0866894,0.0195338,0.000584917,0.000396238,49.2906,-4.12146,-0.197462,400,1,0
0.2,0.0401,0.0005,0.203981,0.0131049,0.013105,0.013105,-0.00226291,0,0,0.022811,0.715559,1.69766e-06,0,0.715559,0,0,0,0,0,0,0,0.715559,1.69766e-06,0,0.715559,0.999999,0.0401,-2.09359e-08,2.0752e-08,1.83855e-10,-0.00333809,0,0,0.00333809,0.0875953,0.0196574,0.000585845,0.000397166,49.4834,-4.13128,-0.19747,401,1,0
0.2,0.0402,0.0005,0.204001,0.0131873,0.0131874,0.0131874,-0.00226287,0,0,0.022953,0.716124,1.69591e-06,0,0.716124,0,0,0,0,0,0,0,0.716124,1.69591e-06,0,0.716124,0.999999,0.0402,-2.1468e-08,2.12955e-08,1.72565e-10,-0.00333555,0,0,0.00333555,0.0885011,0.019781,0.000586772,0.000398093,49.6761,-4.14109,-0.197478,402,1,0
0.2,0.0403,0.0005,0.20402,0.0132697,0.0132698,0.0132698,-0.00226283,0,0,0.0230951,0.71669,1.69415e-06,0,0.71669,0,0,0,0,0,0,0,0.71669,1.69415e-06,0,0.71669,0.999999,0.0403,-2.20002e-08,2.18389e-08,1.61275e-10,-0.00333302,0,0,0.00333302,0.089407,0.0199047,0.0005877,0.000399021,49.8689,-4.15091,-0.197486,403,1,0
0.2,0.0404,0.0005,0.20404,0.0133522,0.0133522,0.0133522,-0.00226279,0,0,0.0232371,0.717255,1.6924e-06,0,0.717255,0,0,0,0,0,0,0,0.717255,1.6924e-06,0,0.717255,0.999999,0.0404,-2.25324e-08,2.23824e-08,1.49985e-10,-0.00333049,0,0,0.00333049,0.0903129,0.0200283,0.000588627,0.000399948,50.0617,-4.16073,-0.197494,404,1,0
0.2,0.0405,0.0005,0.20406,0.0134346,0.0134346,0.0134346,-0.00226275,0,0,0.0233792,0.717821,1.69064e-06,0,0.717821,0,0,0,0,0,0,0,0.717821,1.69064e-06,0,0.717821,0.999999,0.0405,-2.30645e-08,2.29258e-08,1.38695e-10,-0.00332796,0,0,0.00332796,0.0912187,0.0201519,0.000589555,0.000400876,50.2545,-4.17055,-0.197502,405,1,0
0.2,0.0406,0.0005,0.20408,0.013517,0.013517,0.013517,-0.00226272,0,0,0.0235213,0.718387,1.68889e-06,0,0.718387,0,0,0,0,0,0,0,0.718387,1.68889e-06,0,0.718387,0.999998,0.0406,-2.35967e-08,2.34693e-08,1.27405e-10,-0.00332543,0,0,0.00332543,0.0921246,0.0202755,0.000590483,0.000401803,50.4472,-4.18036,-0.197509,406,1,0
0.2,0.0407,0.0005,0.2041,0.0135994,0.0135995,0.0135995,-0.00226268,0,0,0.0236634,0.718952,1.68713e-06,0,0.718952,0,0,0,0,0,0,0,0.718952,1.68713e-06,0,0.718952,0.999998,0.0407,-2.41288e-08,2.40127e-08,1.16115e-10,-0.00332289,0,0,0.00332289,0.0930304,0.0203991,0.00059141,0.000402731,50.64,-4.19018,-0.197517,407,1,0
0.2,0.0408,0.0005,0.20412,0.0136818,0.0136819,0.0136819,-0.00226264,0,0,0.0238055,0.719518,1.68538e-06,0,0.719518,0,0,0,0,0,0,0,0.719518,1.68538e-06,0,0.719518,0.999998,0.0408,-2.4661e-08,2.45562e-08,1.04825e-10,-0.00332036,0,0,0.00332036,0.0939363,0.0205228,0.000592338,0.000403658,50.8328,-4.2,-0.197525,408,1,0
0.2,0.0409,0.0005,0.20414,0.0137685,0.0137685,0.0137685,-0.00226264,0,0,0.0239549,0.720076,1.68319e-06,0,0.720076,0,0,0,0,0,0,0,0.720076,1.68319e-06,0,0.720076,0.999998,0.0409,-2.51852e-08,2.51062e-08,7.90338e-11,-0.00331794,0,0,0.00331794,0.0949154,0.0206527,0.000593271,0.000404591,51.0355,-4.20981,-0.197524,409,1,0
0.2,0.041,0.0005,0.20416,0.0138573,0.0138573,0.0138573,-0.00226267,0,0,0.0241079,0.720631,1.6808e-06,0,0.720631,0,0,0,0,0,0,0,0.720631,1.6808e-06,0,0.720631,0.999998,0.041,-2.57055e-08,2.56595e-08,4.59921e-11,-0.00331558,0,0,0.00331558,0.0959311,0.0207859,0.000594206,0.000405527,51.2431,-4.21961,-0.197517,410,1,0
0.2,0.0411,0.0005,0.20418,0.013946,0.0139461,0.0139461,-0.0022627,0,0,0.024261,0.721186,1.6784e-06,0,0.721186,0,0,0,0,0,0,0,0.721186,1.6784e-06,0,0.721186,0.999997,0.0411,-2.62257e-08,2.62128e-08,1.29516e-11,-0.00331322,0,0,0.00331322,0.0969469,0.0209191,0.000595142,0.000406463,51.4508,-4.22941,-0.197511,411,1,0
